time,power
15.336,970.95
15.360001,970.95
15.384,970.95
15.408,1881.9
15.432,1881.9
15.456,1881.9
15.4800005,1881.9
15.504,1881.9
15.528,1881.9
15.552,1881.9
15.576,1881.9
15.6,1881.9
15.624001,970.95
15.648,970.95
15.672,970.95
15.696,970.95
15.72,970.95
15.744,970.95
15.768001,970.95
15.792,970.95
15.816,970.95
15.84,970.95
15.864,970.95
15.8880005,1000.95
15.912,90
15.936,90
15.96,60
15.984,60
16.008,60
16.032,60
16.056,60
16.08,60
16.104,60
16.128,60
16.152,60
16.176,60
16.2,60
16.224,60
16.248,60
16.272,60
16.296,60
16.32,60
16.344,60
16.368,60
16.392,60
16.416,60
16.44,60
16.464,60
16.488,60
16.512001,60
16.536,60
16.56,60
16.584,60
16.608,60
16.632,60
16.656,60
16.68,60
16.704,60
16.728,1000.95
16.752,1000.95
16.776001,1000.95
16.8,1000.95
16.824,1000.95
16.848,1000.95
16.872,1000.95
16.896,1000.95
16.92,1000.95
16.944,1000.95
16.968,970.95
16.992,970.95
17.016,970.95
17.04,970.95
17.064001,970.95
17.088,970.95
17.112,970.95
17.136,970.95
17.16,970.95
17.184,60
17.208,60
17.232,60
17.256,60
17.28,90
17.304,90
17.328001,60
17.352,60
17.376,60
17.4,60
17.424,90
17.448,60
17.472,90
17.496,90
17.52,90
17.544,90
17.568,90
17.592001,60
17.616,60
17.64,60
17.664,30
17.688,60
17.712,30
17.736,30
17.76,30
17.784,970.95
17.808,970.95
17.832,1000.95
17.856,1000.95
17.880001,970.95
17.904,970.95
17.928,970.95
17.952,970.95
17.976,60
18,60
18.024,60
18.048,90
18.072,60
18.096,60
18.12,60
18.144001,60
18.168,60
18.192,60
18.216,60
18.24,60
18.264,60
18.288,60
18.312,60
18.336,60
18.36,30
18.384,30
18.408,30
18.432,60
18.456,60
18.48,60
18.504,30
18.528,30
18.552,30
18.576,30
18.6,30
18.624,30
18.648,30
18.672,30
18.696001,30
18.72,30
18.744,30
18.768,60
18.792,60
18.816,30
18.84,60
18.864,60
18.888,30
18.912,30
18.936,30
18.960001,30
18.984,30
19.008,30
19.032,30
19.056,30
19.08,30
19.104,30
19.128,30
19.152,60
19.176,60
19.2,60
19.224,60
19.248001,60
19.272,60
19.296,60
19.32,60
19.344,60
19.368,60
19.392,60
19.416,90
19.44,60
19.464,60
19.488,60
19.512001,60
19.536,60
19.56,60
19.584,60
19.608,60
19.632,60
19.656,60
19.68,60
19.704,60
19.728,60
19.752,60
19.776001,60
19.8,90
19.824,60
19.848,90
19.872,90
19.896,90
19.92,90
19.944,60
19.968,60
19.992,60
20.016,60
20.04,970.95
20.064001,60
20.088,970.95
20.112,970.95
20.136,970.95
20.16,970.95
20.184,1000.95
20.208,970.95
20.232,970.95
20.256,970.95
20.28,970.95
20.304,970.95
20.328001,1000.95
20.352,1000.95
20.376,1000.95
20.4,970.95
20.424,940.95
20.448,940.95
20.472,30
20.496,0
20.52,0
20.544,0
20.568,0
20.592001,0
20.616001,0
20.64,0
20.664,0
20.688,0
20.712,0
20.736,0
20.76,0
20.784,0
20.808,0
20.832,910.95
20.856,910.95
20.880001,940.95
20.904,970.95
20.928,940.95
20.952,940.95
20.976,940.95
21,940.95
21.024,1851.9
21.048,1851.9
21.072,1881.9
21.096,1911.9
21.12,1911.9
21.144001,1881.9
21.168,1881.9
21.192,1881.9
21.216,1911.9
21.24,970.95
21.264,1000.95
21.288,1000.95
21.312,1000.95
21.336,970.95
21.36,60
21.384,60
21.408,60
21.432001,60
21.456,60
21.48,30
21.504,30
21.528,30
21.552,30
21.576,30
21.6,30
21.624,30
21.648,30
21.672,30
21.696001,30
21.72,30
21.744,30
21.768,30
21.792,30
21.816,30
21.84,30
21.864,60
21.888,30
21.912,60
21.936,60
21.960001,60
21.984,60
22.008,30
22.032,60
22.056,60
22.08,60
22.104,60
22.128,970.95
22.152,970.95
22.176,970.95
22.2,970.95
22.224,970.95
22.248001,970.95
22.272,970.95
22.296,970.95
22.32,970.95
22.344,30
22.368,30
22.392,90
22.416,90
22.44,60
22.464,60
22.488,90
22.512001,90
22.536,60
22.56,970.95
22.584,970.95
22.608,970.95
22.632,970.95
22.656,90
22.68,90
22.704,90
22.728,60
22.752,60
22.776001,60
22.800001,60
22.824,60
22.848,60
22.872,30
22.896,60
22.92,60
22.944,60
22.968,60
22.992,30
23.016,0
23.04,0
23.064001,0
23.088,0
23.112,0
23.136,0
23.16,0
23.184,0
23.208,0
23.232,0
23.256,0
23.28,0
23.304,0
23.328001,0
23.352,0
23.376,0
23.4,0
23.424,0
23.448,0
23.472,0
23.496,0
23.52,0
23.544,0
23.568,0
23.592001,0
23.616001,0
23.64,0
23.664,0
23.688,0
23.712,0
23.736,0
23.76,0
23.784,0
23.808,0
23.832,0
23.856,0
23.880001,0
23.904,0
23.928,0
23.952,0
23.976,0
