Best,Active,Candidate
267642670,426447650,426447650
267642670,727881900,727881900
267642670,310945200,310945200
267642670,501003500,501003500
267642670,335470050,335470050
267642670,805244540,805244540
267642670,344273660,344273660
267642670,390084450,390084450
267642670,375233730,375233730
267642670,267910200,267910200
267642670,1198234900,1198234900
267642670,1271455400,1271455400
267642670,758395460,758395460
267642670,445153600,445153600
267642670,476692600,476692600
267642670,366295600,366295600
267642670,450511520,450511520
267642670,480376670,480376670
267642670,326683460,326683460
267642670,335136480,335136480
267642670,811563500,811563500
267642670,578358660,578358660
267642670,316171040,316171040
267642670,601303000,601303000
267642670,469093730,469093730
267642670,603155600,603155600
267642670,694259900,694259900
267642670,342457180,342457180
267642670,267731660,267731660
267642670,267642670,729007550
267642670,751487800,751487800
267642670,506426720,506426720
267642670,420138500,420138500
267642670,456456100,456456100
267642670,329215040,329215040
267642670,437347840,437347840
267642670,711757700,711757700
267642670,785885950,785885950
267642670,782876350,782876350
267642670,425402750,425402750
267642670,548421300,548421300
267642670,724087900,724087900
267642670,338944500,338944500
267642670,910476800,910476800
267642670,287286050,287286050
267642670,377915650,377915650
267642670,739245300,739245300
267642670,343233380,343233380
267642670,1424172900,1424172900
267642670,267642670,1167350900
267642670,852161500,852161500
267642670,362451300,362451300
267642670,733149300,733149300
267642670,433030460,433030460
267642670,725156700,725156700
267642670,472137340,472137340
267642670,691227840,691227840
267642670,777326140,777326140
267642670,393602460,393602460
267642670,710094700,710094700
267642670,343999740,343999740
267642670,1206934700,1206934700
267642670,506916380,506916380
267642670,766587100,766587100
267642670,1077996900,1077996900
267642670,1084427600,1084427600
267642670,1141535700,1141535700
267642670,352135000,352135000
267642670,1114187600,1114187600
267642670,350922620,350922620
267642670,829342100,829342100
267642670,489801060,489801060
267642670,362343330,362343330
267642670,443538850,443538850
267642670,439817250,439817250
267642670,377026700,377026700
267642670,312680540,312680540
267642670,754812300,754812300
267642670,771463230,771463230
267642670,267642670,713276800
267642670,665323650,665323650
267642670,726702800,726702800
267642670,733492400,733492400
267642670,810454100,810454100
267642670,1428956700,1428956700
267642670,506343580,506343580
267642670,390657860,390657860
267642670,523652740,523652740
267642670,329149120,329149120
267642670,331986000,331986000
267642670,416781700,416781700
267642670,297317570,297317570
267642670,922132030,922132030
267642670,1135558700,1135558700
267642670,616831740,616831740
267642670,1356469500,1356469500
267642670,715982200,715982200
267642670,327253000,327253000
267642670,420434850,420434850
267642670,546780200,546780200
267642670,362588500,362588500
267642670,311988670,311988670
267642670,697675140,697675140
267642670,429208450,429208450
267642670,466591840,466591840
267642670,315025250,315025250
267642670,300728480,300728480
267642670,425024320,425024320
267642670,926452700,926452700
267642670,862015700,862015700
267642670,397591330,397591330
267642670,459355330,459355330
267642670,404095840,404095840
267642670,741086500,741086500
267642670,509087680,509087680
267642670,356423200,356423200
267642670,503859170,503859170
267642670,309856130,309856130
267642670,769230100,769230100
267642670,350002980,350002980
267642670,725292350,725292350
267642670,415500380,415500380
267642670,718807900,718807900
267642670,320336220,320336220
267642670,712315500,712315500
267642670,429969700,429969700
267642670,1578872800,1578872800
267642670,267731680,267731680
267642670,345989570,345989570
267642670,407117730,407117730
267642660,719883970,719883970
267642660,516527970,516527970
267642660,759677060,759677060
267642660,509420320,509420320
267642660,421254660,421254660
267642660,544690560,544690560
267642660,392576580,392576580
267642660,457263300,457263300
267642660,785773700,785773700
267642660,726274700,726274700
267642660,534451040,534451040
267642660,725262340,725262340
267642660,328215360,328215360
267642660,282588480,282588480
267642660,766488700,766488700
267642660,343139800,343139800
267642660,767385600,767385600
267642660,725902800,725902800
267642660,335166460,335166460
267642660,319434880,319434880
267642660,1312397300,1312397300
267642660,553397300,553397300
267642660,723985000,723985000
267642660,776576900,776576900
267642660,783069700,783069700
267642660,521140380,521140380
267642660,545238850,545238850
267642660,1194315900,1194315900
267642660,784650100,784650100
267642660,376577340,376577340
267642660,774143300,774143300
267642660,358780260,358780260
267642660,428853760,428853760
267642660,389343870,389343870
267642660,1156026200,1156026200
267642660,333648200,333648200
267642660,377274700,377274700
267642660,684170000,684170000
267642660,362328900,362328900
267642660,307832700,307832700
267642660,814703740,814703740
267642660,397227000,397227000
267642660,352010720,352010720
267642660,316540350,316540350
267642660,740485440,740485440
267642660,820520640,820520640
267642660,584101800,584101800
267642660,401984480,401984480
267642660,415354140,415354140
267642660,716352450,716352450
267642660,379432060,379432060
267642660,605714940,605714940
267642660,766437060,766437060
267642660,632586240,632586240
267642660,631457900,631457900
267642660,346624670,346624670
267642660,311541730,311541730
267642660,1161734900,1161734900
267642660,726638850,726638850
267642660,412589250,412589250
267642660,789620100,789620100
267642660,320431580,320431580
267642660,409836320,409836320
267642660,313603460,313603460
267642660,767689000,767689000
267642660,726545900,726545900
267642660,391262900,391262900
267642660,343039870,343039870
267642660,754731460,754731460
267642660,650963650,650963650
267642660,636791300,636791300
267642660,357688350,357688350
267642660,573011900,573011900
267642660,343334180,343334180
267642660,506352700,506352700
267642660,319413280,319413280
267642660,410198300,410198300
267642660,370548450,370548450
267642660,511755940,511755940
267642660,358109060,358109060
267642660,435910980,435910980
267642660,492236380,492236380
267642660,592766100,592766100
267642660,463255070,463255070
267642660,447085900,447085900
267642660,741052160,741052160
267642660,357375360,357375360
267642660,615363260,615363260
267642660,675490700,675490700
267642660,763755400,763755400
267642660,343637700,343637700
267642660,402014340,402014340
267642660,771680600,771680600
267642660,786638600,786638600
267642660,357630430,357630430
267642660,335278050,335278050
267642660,395874430,395874430
267642660,848530400,848530400
267642660,451364060,451364060
267642660,508823040,508823040
267642660,726868900,726868900
267642660,267672110,267672110
267642660,726046700,726046700
267642660,432142800,432142800
267642660,751823300,751823300
267642660,595800900,595800900
267642660,725126700,725126700
267642660,819322200,819322200
267642660,1044160600,1044160600
267642660,869807940,869807940
267642660,320234780,320234780
267642660,722435460,722435460
267642660,386412960,386412960
267642660,328367680,328367680
267642660,320584930,320584930
267642660,328342000,328342000
267642660,760642300,760642300
267642660,771015700,771015700
267642660,288830050,288830050
267642660,363790200,363790200
267642660,493062720,493062720
267642660,504420350,504420350
267642660,327552000,327552000
267642660,758760960,758760960
267642660,516448930,516448930
267642660,406084450,406084450
267642660,808355300,808355300
267642660,757304200,757304200
267642660,746125800,746125800
267642660,390435170,390435170
267642660,297231550,297231550
267642660,358768500,358768500
267642660,312650560,312650560
267642660,644275900,644275900
267642660,420073630,420073630
267642660,736558600,736558600
267642660,344783460,344783460
267642660,869530600,869530600
267642660,718539800,718539800
267642660,352206940,352206940
267642660,479958140,479958140
267642660,322346000,322346000
267642660,349206000,349206000
267642660,778227100,778227100
267642660,726517760,726517760
267642660,350826240,350826240
267642660,342663460,342663460
267642660,812141600,812141600
267642660,1169151700,1169151700
267642660,403609540,403609540
267642660,384184030,384184030
267642660,835165760,835165760
267642660,473914700,473914700
267642660,349536770,349536770
267642660,740962050,740962050
267642660,352479000,352479000
267642660,717503400,717503400
267642660,780702140,780702140
267642660,335447870,335447870
267642660,694207040,694207040
267642660,535020350,535020350
267642660,508634340,508634340
267642660,725262340,725262340
267642660,438925800,438925800
267642660,772092900,772092900
267642660,334608670,334608670
267642660,473982620,473982620
267642660,455833060,455833060
267642660,352342300,352342300
267642660,1092496300,1092496300
267642660,676313660,676313660
267642660,312653150,312653150
267642660,364884670,364884670
267642660,500267140,500267140
267642660,770977800,770977800
267642660,709676300,709676300
267642660,328550820,328550820
267642660,328656220,328656220
267642660,1108065800,1108065800
267642660,507718700,507718700
267642660,275511940,275511940
267642660,282808860,282808860
267642660,448254000,448254000
267642660,803603200,803603200
267642660,725263940,725263940
267642660,740257150,740257150
267642660,344144480,344144480
267642660,586865400,586865400
267642660,463476960,463476960
267642660,399344300,399344300
267642660,419263100,419263100
267642660,346965250,346965250
267642660,524396380,524396380
267642660,307735900,307735900
267642660,374025280,374025280
267642660,711537000,711537000
267642660,741099140,741099140
267642660,333618600,333618600
267642660,723824640,723824640
267642660,1183686500,1183686500
267642660,666825900,666825900
267642660,409599800,409599800
267642660,392692740,392692740
267642660,345699100,345699100
267642660,497383260,497383260
267642660,327645900,327645900
267642660,1183579300,1183579300
267642660,1115209700,1115209700
267642660,441639040,441639040
267642660,329809570,329809570
267642660,346506200,346506200
267642660,281950240,281950240
267642660,513720540,513720540
267642660,436116320,436116320
267642660,436433950,436433950
267642660,402703700,402703700
267642660,267642660,669426240
267642660,725320800,725320800
267642660,324605860,324605860
267642660,382929340,382929340
267642660,770385540,770385540
267642660,719703040,719703040
267642660,706389060,706389060
267642660,512060130,512060130
267642660,709851600,709851600
267642660,679946700,679946700
267642660,420942050,420942050
267642660,357301980,357301980
267642660,588625600,588625600
267642660,761459260,761459260
267642660,344575420,344575420
267642660,820322800,820322800
267642660,634706600,634706600
267642660,267642660,267642660
267642660,299477340,299477340
267642660,740504640,740504640
267642660,376585700,376585700
267642660,303228580,303228580
267642660,402040220,402040220
267642660,429214100,429214100
267642660,336534880,336534880
267642660,459125470,459125470
267642660,423231000,423231000
267642660,679423940,679423940
267642660,368354900,368354900
267642660,1629685000,1629685000
267642660,806165570,806165570
267642660,439425000,439425000
267642660,312650560,312650560
267642660,406062720,406062720
267642660,437134180,437134180
267642660,725156030,725156030
267642660,356984400,356984400
267642660,1189315600,1189315600
267642660,740288060,740288060
267642660,328238270,328238270
267642660,766049600,766049600
267642660,313900200,313900200
267642660,684691900,684691900
267642660,1616375600,1616375600
267642660,372353250,372353250
267642660,267642660,267642660
267642660,342663500,342663500
267642660,303656900,303656900
267642660,297862800,297862800
267642660,351738850,351738850
267642660,345073660,345073660
267642660,281949570,281949570
267642660,534603940,534603940
267642660,862865150,862865150
267642660,478728030,478728030
267642660,334758900,334758900
267642660,713307800,713307800
267642660,435243460,435243460
267642660,407253920,407253920
267642660,313727260,313727260
267642660,725262340,725262340
267642660,646701950,646701950
267642660,343994460,343994460
267642660,551534800,551534800
267642660,777947460,777947460
267642660,319316640,319316640
267642660,330207330,330207330
267642660,392818530,392818530
267642660,725285800,725285800
267642660,770169700,770169700
267642660,754550660,754550660
267642660,282070500,282070500
267642660,381909700,381909700
267642660,443140320,443140320
267642660,726430850,726430850
267642660,267642660,655312700
267642660,468687680,468687680
267642660,285260860,285260860
267642660,724607400,724607400
267642660,282626430,282626430
267642660,712156860,712156860
267642660,428248670,428248670
267642660,358298980,358298980
267642660,766786100,766786100
267642660,806306050,806306050
267642660,379156130,379156130
267642660,291474620,291474620
267642660,461672320,461672320
267642660,345935680,345935680
267642660,741052160,741052160
267642660,423643400,423643400
267642660,267642770,267642770
267642660,340946180,340946180
267642660,267642660,712854460
267642660,366747300,366747300
267642660,329184100,329184100
267642660,805470900,805470900
267642660,562216700,562216700
267642660,375699870,375699870
267642660,711414340,711414340
267642660,724904900,724904900
267642660,362652400,362652400
267642660,389178180,389178180
267642660,496062100,496062100
267642660,530526940,530526940
267642660,346787680,346787680
267642660,740334460,740334460
267642660,380066880,380066880
267642660,809123650,809123650
267642660,525563040,525563040
267642660,411326820,411326820
267642660,408572960,408572960
267642660,685807360,685807360
267642660,726400830,726400830
267642660,385365700,385365700
267642660,665606800,665606800
267642660,664158000,664158000
267642660,473792160,473792160
267642660,320362780,320362780
267642660,373810700,373810700
267642660,352664420,352664420
267642660,851721500,851721500
267642660,1345044700,1345044700
267642660,654348800,654348800
267642660,464383780,464383780
267642660,722985900,722985900
267642660,367556540,367556540
267642660,711537150,711537150
267642660,640200400,640200400
267642660,699521700,699521700
267642660,504692130,504692130
267642660,866293570,866293570
267642660,358232830,358232830
267642660,267642660,714816200
267642660,399312060,399312060
267642660,756454900,756454900
267642660,328330530,328330530
267642660,330911460,330911460
267642660,726842600,726842600
267642660,363850300,363850300
267642660,580768900,580768900
267642660,312650560,312650560
267642660,351102820,351102820
267642660,397658720,397658720
267642660,413449440,413449440
267642660,485430700,485430700
267642660,812800200,812800200
267642660,391975300,391975300
267642660,506563230,506563230
267642660,415985500,415985500
267642660,352143040,352143040
267642660,411394020,411394020
267642660,378070180,378070180
267642660,755542200,755542200
267642660,319976100,319976100
267642660,422953660,422953660
267642660,422647300,422647300
267642660,376786560,376786560
267642660,611121100,611121100
267642660,370810780,370810780
267642660,723884740,723884740
267642660,312702940,312702940
267642660,299747200,299747200
267642660,433706800,433706800
267642660,349429630,349429630
267642660,443399900,443399900
267642660,560096500,560096500
267642660,1442868000,1442868000
267642660,538894660,538894660
267558530,332451460,332451460
267552670,405163840,405163840
267552670,394107040,394107040
267552670,726340860,726340860
267552670,802546240,802546240
267552670,457398100,457398100
267552670,725197760,725197760
267552670,658359230,658359230
267552670,726248100,726248100
267552670,282656500,282656500
267552670,725183200,725183200
267552670,740197700,740197700
267552670,457507870,457507870
267552670,725023900,725023900
267552670,320212700,320212700
267552670,377378850,377378850
267552670,341936260,341936260
267552670,376457570,376457570
267552670,363100300,363100300
267552670,724021900,724021900
267552670,956966400,956966400
267552670,299096860,299096860
267552670,1143049000,1143049000
267552670,756271940,756271940
267552670,406352260,406352260
267552670,411285570,411285570
267552670,312593920,312593920
267552670,724021500,724021500
267552670,547019100,547019100
267552670,747442300,747442300
267552670,283252500,283252500
267552670,319228700,319228700
267552670,314084930,314084930
267552670,714474500,714474500
267552670,756404030,756404030
267552670,1175856500,1175856500
267552670,267552670,685353100
267552670,1628869100,1628869100
267552670,328140300,328140300
267552670,855188400,855188400
267552670,669879200,669879200
267552670,334493000,334493000
267552670,501713300,501713300
267552670,630829060,630829060
267552670,413307620,413307620
267552670,726160500,726160500
267552670,797827260,797827260
267552670,619977900,619977900
267552670,755276700,755276700
267552670,351938050,351938050
267552670,686479800,686479800
267552670,739851260,739851260
267552670,312560580,312560580
267552670,360382660,360382660
267552670,320212700,320212700
267552670,737545700,737545700
267552670,329298530,329298530
267552670,711322100,711322100
267552670,339304900,339304900
267552670,335316640,335316640
267552670,411903550,411903550
267552670,403911260,403911260
267552670,786296000,786296000
267552670,798734400,798734400
267552670,725006900,725006900
267552670,464120540,464120540
267552670,576706400,576706400
267552670,735894400,735894400
267552670,312560580,312560580
267552670,371140860,371140860
267552670,297438750,297438750
267552670,741307650,741307650
267552670,632837700,632837700
267552670,320631970,320631970
267552670,430444200,430444200
267552670,467658800,467658800
267552670,385242460,385242460
267552670,739644800,739644800
267552670,725386900,725386900
267552670,297589340,297589340
267552670,686049000,686049000
267552670,725128200,725128200
267552670,312560580,312560580
267552670,726280800,726280800
267552670,358400900,358400900
267552670,407640480,407640480
267552670,840297600,840297600
267552670,866276900,866276900
267552670,726580900,726580900
267552670,489933600,489933600
267552670,744954700,744954700
267552670,637803300,637803300
267552670,373177340,373177340
267552670,425409060,425409060
267552670,740233700,740233700
267552670,691093060,691093060
267552670,865034560,865034560
267552670,840764200,840764200
267552670,740842100,740842100
267552670,474900540,474900540
267552670,641009300,641009300
267552670,782064640,782064640
267552670,441376320,441376320
267552670,740730800,740730800
267552670,692375300,692375300
267552670,296197660,296197660
267552670,450919870,450919870
267552670,677428030,677428030
267552670,363580160,363580160
267552670,329478900,329478900
267552670,760155460,760155460
267552670,738230200,738230200
267432690,725172350,725172350
267432690,553641600,553641600
267432690,680204500,680204500
267432690,536339200,536339200
267432690,741213200,741213200
267432690,724044740,724044740
267432690,506268380,506268380
267432690,521043230,521043230
267408260,411707360,411707360
267408260,312569500,312569500
267402620,805329500,805329500
267402620,436634430,436634430
267402620,709469440,709469440
267402620,365203460,365203460
267402620,315602560,315602560
267402620,302032770,302032770
267402620,298965570,298965570
267402620,341547620,341547620
267402620,740859000,740859000
267402620,329371000,329371000
267402620,267460060,267460060
267402620,480642050,480642050
267402620,342224600,342224600
267402620,1028658050,1028658050
267402620,349835520,349835520
267402620,305491600,305491600
267402620,958872960,958872960
267402620,740987200,740987200
267402620,329737200,329737200
267402620,363412450,363412450
267402620,401695200,401695200
267402620,726430140,726430140
267402620,301081300,301081300
267402620,360882020,360882020
267402620,736039940,736039940
267402620,702540540,702540540
267402620,387407460,387407460
267402620,632742400,632742400
267402620,645489000,645489000
267402620,855526300,855526300
267402620,360117630,360117630
267402620,385190530,385190530
267402620,434646460,434646460
267402620,406464060,406464060
267402620,758085600,758085600
267402620,741092400,741092400
267402620,344940500,344940500
267402620,338123940,338123940
267402620,740867100,740867100
267402620,739758660,739758660
267402620,331279260,331279260
267402620,683781500,683781500
267402620,757685570,757685570
267402620,267402620,267402620
267402620,502276300,502276300
267402620,701879200,701879200
267402620,587374200,587374200
267402620,725077100,725077100
267402620,704435650,704435650
267402620,682080000,682080000
267402620,347577800,347577800
267402620,1086260400,1086260400
267402620,695512260,695512260
267402620,602681200,602681200
267402620,317247000,317247000
267402620,762113700,762113700
267402620,299409920,299409920
267402620,520457470,520457470
267402620,775071000,775071000
267402620,376761100,376761100
267402620,299117120,299117120
267402620,549644740,549644740
267402620,487704960,487704960
267402620,342745440,342745440
267402620,426186750,426186750
267402620,338544480,338544480
267402620,688624260,688624260
267402620,408939840,408939840
267402620,796390340,796390340
267402620,469555870,469555870
267402620,389714880,389714880
267402620,319920860,319920860
267402620,326265570,326265570
267402620,510627070,510627070
267402620,820015700,820015700
267402620,629613900,629613900
267402620,392216640,392216640
267402620,327174200,327174200
267402610,764384960,764384960
267402610,383579000,383579000
267402610,450265660,450265660
267402610,320083040,320083040
267402610,391231940,391231940
267402610,751116540,751116540
267402610,1105328900,1105328900
267402610,370799900,370799900
267402610,358453400,358453400
267402610,725020100,725020100
267402610,720230400,720230400
267402610,659484100,659484100
267402610,312560500,312560500
267402610,267402610,267402610
267402610,504340500,504340500
267402610,320113700,320113700
267402610,397418620,397418620
267402610,725170750,725170750
267402610,408099140,408099140
267402610,740885950,740885950
267402610,377157570,377157570
267402610,473744860,473744860
267402610,453759420,453759420
267402610,328248350,328248350
267402610,835307260,835307260
267402610,363370080,363370080
267402610,359464900,359464900
267402610,409226720,409226720
267402610,1319174000,1319174000
267402610,438906000,438906000
267402610,411731230,411731230
267402610,267537020,267537020
267402610,725142300,725142300
267402610,361872350,361872350
267402610,362247330,362247330
267402610,725006660,725006660
267402610,725142300,725142300
267402610,672836100,672836100
267402610,599231740,599231740
267402610,312233400,312233400
267402610,736595840,736595840
267402610,726550900,726550900
267402610,419483230,419483230
267402610,337166620,337166620
267402610,946660740,946660740
267402610,755051970,755051970
267402610,725142300,725142300
267402610,432012930,432012930
267402610,725017300,725017300
267402610,777969400,777969400
267402610,422628860,422628860
267402610,276579400,276579400
267402610,312307300,312307300
267402610,739338560,739338560
267402610,457357220,457357220
267402610,743775800,743775800
267402610,753443650,753443650
267402610,1136602800,1136602800
267402610,337581730,337581730
267402610,267490050,267490050
267402610,359585020,359585020
267402610,308570600,308570600
267402610,490042020,490042020
267402610,392326140,392326140
267402610,717768900,717768900
267402610,388629660,388629660
267402610,707715100,707715100
267402610,297112900,297112900
267402610,281886980,281886980
267402610,654976500,654976500
267402610,656642750,656642750
267402610,541126460,541126460
267402610,267461090,267461090
267402610,707278900,707278900
267402610,702695550,702695550
267402610,724437400,724437400
267402610,741905200,741905200
267402610,434012060,434012060
267402610,846105860,846105860
267402610,347263500,347263500
267402610,442616800,442616800
267402610,344611650,344611650
267402610,320062620,320062620
267402610,725142300,725142300
267402610,267402610,546196700
267402610,809202000,809202000
267402610,313512260,313512260
267402610,330096900,330096900
267402610,556446400,556446400
267402610,725227100,725227100
267402610,341551870,341551870
267402610,331124260,331124260
267402610,745874000,745874000
267402610,614108800,614108800
267402610,740826300,740826300
267402610,1118105000,1118105000
267402580,344447100,344447100
267402580,539907840,539907840
267402580,740854700,740854700
267402580,377789150,377789150
267402580,751521660,751521660
267402580,533853660,533853660
267402580,281622700,281622700
267402580,267402580,267402580
267402580,267402580,556296200
267402580,289502080,289502080
267402580,696828000,696828000
267402580,540481500,540481500
267402580,334641340,334641340
267402580,414907100,414907100
267402580,383930000,383930000
267402580,726340030,726340030
267402580,267431070,267431070
267402580,374627900,374627900
267402580,820576200,820576200
267402580,372354080,372354080
267402580,751896100,751896100
267402580,628590660,628590660
267402580,313540930,313540930
267402580,522034000,522034000
267402580,349591580,349591580
267402580,733240500,733240500
267402580,695442500,695442500
267402580,335083330,335083330
267402580,425526900,425526900
267402580,297765570,297765570
267402580,376696300,376696300
267402580,739631100,739631100
267402580,504748640,504748640
267402580,1123206400,1123206400
267402580,328222940,328222940
267372580,416474200,416474200
267372580,313706240,313706240
267372580,396106080,396106080
267372580,697540160,697540160
267372580,699095600,699095600
267372580,282472860,282472860
267372580,724835900,724835900
267372580,724987260,724987260
267372580,725170750,725170750
267372580,762190340,762190340
267372580,360562300,360562300
267372580,936624300,936624300
267372580,655015600,655015600
267372580,288568130,288568130
267372580,267372580,928155600
267372580,750012400,750012400
267372580,386860100,386860100
267372580,725112260,725112260
267372580,678092740,678092740
267372580,1195302500,1195302500
267372580,416258400,416258400
267372580,725223550,725223550
267372580,310814460,310814460
267372580,313690720,313690720
267372580,312555970,312555970
267372580,312500480,312500480
267372580,377880900,377880900
267372580,699638200,699638200
267372580,488519170,488519170
267372580,738074600,738074600
267372580,384924160,384924160
267372560,703082240,703082240
267372560,645764100,645764100
267372560,1169036700,1169036700
267372560,314887840,314887840
267282560,442277700,442277700
267282560,325854900,325854900
267282560,594290370,594290370
267282560,633012900,633012900
267282560,582751100,582751100
267282560,376339100,376339100
267282560,565817340,565817340
267282560,725478100,725478100
267282560,397367170,397367170
267282560,1142982000,1142982000
267282560,587650560,587650560
267282560,591962600,591962600
267282560,354700960,354700960
267282560,377825400,377825400
267282560,343661860,343661860
267282560,1168862300,1168862300
267282560,740962100,740962100
267282560,319976130,319976130
267282560,721145700,721145700
267282560,328080700,328080700
267282560,484477120,484477120
267282560,431547500,431547500
267282560,340285440,340285440
267282560,740720100,740720100
267282560,874605950,874605950
267282560,817413100,817413100
267282560,862171900,862171900
267282560,610455550,610455550
267282560,812857300,812857300
267282560,738348500,738348500
267282560,726159300,726159300
267282560,449638270,449638270
267282560,346436160,346436160
267282560,392411200,392411200
267282540,848072450,848072450
267282540,393370620,393370620
267282540,362253730,362253730
267282540,377700800,377700800
267282540,267282540,267282540
267282540,749289400,749289400
267282540,697884860,697884860
267282540,511141220,511141220
267282540,420181340,420181340
267282540,436122750,436122750
267282540,267282540,724459650
267282540,363400030,363400030
267282540,360133660,360133660
267282540,292523040,292523040
267282540,1105570300,1105570300
267282540,693345300,693345300
267282540,397298560,397298560
267282540,872216260,872216260
267282540,711234800,711234800
267282540,570508200,570508200
267282540,725539100,725539100
267282540,725173800,725173800
267282540,772484200,772484200
267282540,281709440,281709440
267282540,932302700,932302700
267282540,282266340,282266340
267282540,267282540,438756640
267282540,1471171100,1471171100
267282540,312560540,312560540
267282540,335316380,335316380
267282540,571153700,571153700
267282540,1818497800,1818497800
267282540,704884860,704884860
267282540,719250100,719250100
267282540,500511600,500511600
267282540,421807170,421807170
267282540,397298560,397298560
267282540,404498500,404498500
267282540,364357280,364357280
267282540,631890600,631890600
267282540,391212130,391212130
267282540,707601150,707601150
267282540,406252450,406252450
267282540,727889860,727889860
267282540,267282540,267282540
267282540,398020900,398020900
267282540,716979140,716979140
267282540,842334400,842334400
267282540,637387100,637387100
267282540,327346100,327346100
267282540,716635800,716635800
267282540,375310750,375310750
267282540,477877280,477877280
267282540,408838820,408838820
267282540,290371260,290371260
267282540,494020380,494020380
267282540,397786180,397786180
267282540,378382300,378382300
267282540,739842000,739842000
267282540,311085400,311085400
267282540,717140400,717140400
267282540,329504960,329504960
267282540,310437800,310437800
267282540,667571500,667571500
267282540,830358500,830358500
267282540,457198050,457198050
267282540,617905200,617905200
267282540,420181340,420181340
267282540,267282540,616291100
267282540,378240220,378240220
267282540,346919970,346919970
267282540,347993760,347993760
267282540,267282540,725022200
267282540,755268100,755268100
267282540,267282540,715469700
267282540,732273150,732273150
267282540,312605700,312605700
267282540,511032450,511032450
267282540,420269820,420269820
267282540,769143040,769143040
267282530,725649100,725649100
267282530,359760320,359760320
267282530,573965500,573965500
267282530,490617570,490617570
267282530,378004580,378004580
267282530,729389250,729389250
267282530,614523840,614523840
267282530,725022200,725022200
267282480,267282480,267282480
267282480,319511780,319511780
267282480,1147722600,1147722600
267282480,781734660,781734660
267282480,346834800,346834800
267282480,725047040,725047040
267282480,312508480,312508480
267282480,311867420,311867420
267282480,311984600,311984600
267282480,436153100,436153100
267282480,398799460,398799460
267282480,749780900,749780900
267282480,315004300,315004300
267282480,334364130,334364130
267282480,486372480,486372480
267282480,692743740,692743740
267282480,725052160,725052160
267282480,666214200,666214200
267282480,704319500,704319500
267282480,499123970,499123970
267282480,347698180,347698180
267282480,388993300,388993300
267282480,313633060,313633060
267282480,391709000,391709000
267282480,655791500,655791500
267282480,755267100,755267100
267282480,574830100,574830100
267282480,396759260,396759260
267282480,675391740,675391740
267282480,297318800,297318800
267282480,357265440,357265440
267282480,786528260,786528260
267282480,448447000,448447000
267282480,523838100,523838100
267282480,425571170,425571170
267282480,429563200,429563200
267282480,632828200,632828200
267282480,740582660,740582660
267282480,1375198300,1375198300
267282480,282457180,282457180
267282480,796638300,796638300
267282480,878650900,878650900
267282480,754892200,754892200
267282480,411377730,411377730
267282480,667665500,667665500
267282480,668594200,668594200
267282480,422070240,422070240
267282480,422973340,422973340
267282480,728423740,728423740
267282480,329185100,329185100
267282480,574884800,574884800
267282480,710414500,710414500
267282480,738380000,738380000
267282480,563607230,563607230
267282480,725052160,725052160
267282480,744811600,744811600
267282480,725022140,725022140
267282480,751937540,751937540
267282480,715440600,715440600
267282480,635264830,635264830
267282480,725022140,725022140
267282480,725367100,725367100
267282480,376491070,376491070
267282480,711267840,711267840
267282480,691269950,691269950
267282480,1178261500,1178261500
267282480,316443620,316443620
267282480,694526200,694526200
267282480,1145402400,1145402400
267282480,397437060,397437060
267282480,400825660,400825660
267282480,336160160,336160160
267282480,725052160,725052160
267282480,419569060,419569060
267282480,672786800,672786800
267282480,267371680,267371680
267282480,327528420,327528420
267282480,340917400,340917400
267282480,723613440,723613440
267282480,717321900,717321900
267282480,503868400,503868400
267282480,777128600,777128600
267282480,463050340,463050340
267282480,483434940,483434940
267282480,365070400,365070400
267282480,546196500,546196500
267282480,328800160,328800160
267282480,437798900,437798900
267282480,345873600,345873600
267282480,312683800,312683800
267282480,327786050,327786050
267282480,743890240,743890240
267282480,751393200,751393200
267282480,362667840,362667840
267282480,720945660,720945660
267282480,372669540,372669540
267282480,725022140,725022140
267282480,336802560,336802560
267282480,725080640,725080640
267282480,537477200,537477200
267282480,725022140,725022140
267282480,406850620,406850620
267282480,586092100,586092100
267282480,654331200,654331200
267282480,501796300,501796300
267282480,756274940,756274940
267282480,377444400,377444400
267282480,726280700,726280700
267282480,312410370,312410370
267282480,417783170,417783170
267282480,724217200,724217200
267282480,738249200,738249200
267282480,349351040,349351040
267282480,756334700,756334700
267282480,1198713500,1198713500
267282480,740856400,740856400
267282480,675061060,675061060
267282480,531444060,531444060
267282480,391025660,391025660
267282480,613394400,613394400
267282480,755537200,755537200
267282480,605118500,605118500
267282480,334369180,334369180
267282480,267282480,267282480
267282480,361054000,361054000
267282480,753497700,753497700
267282480,420040700,420040700
267282480,374287140,374287140
267282480,719827650,719827650
267282480,770315000,770315000
267282480,1168149500,1168149500
267282480,414673600,414673600
267282480,424598850,424598850
267282480,347671300,347671300
267282480,357197250,357197250
267282480,689848400,689848400
267282480,309618050,309618050
267282480,708724700,708724700
267282480,924091100,924091100
267282480,711176800,711176800
267282480,663925250,663925250
267282480,411754700,411754700
267282480,651501000,651501000
267282480,755959100,755959100
267282480,790452740,790452740
267282480,550239300,550239300
267282480,337642340,337642340
267282480,420211300,420211300
267282480,498390800,498390800
267282480,582020540,582020540
267282480,267282480,267282480
267282480,662511400,662511400
267282480,267518080,267518080
267282480,365089820,365089820
