time0,eta0,time1,eta1,time2,eta2,time3,eta3,time4,eta4,time5,eta5,time6,eta6,time7,eta7,time8,eta8,time9,eta9,time10,eta10,time11,eta11,time12,eta12,time13,eta13,time14,eta14,time15,eta15,time16,eta16,time17,eta17,time18,eta18,time19,eta19,time20,eta20,time21,eta21,time22,eta22,time23,eta23,time24,eta24,time25,eta25,time26,eta26,time27,eta27,time28,eta28,time29,eta29,time30,eta30,time31,eta31,time32,eta32,time33,eta33,time34,eta34
13.541667,126.697556,13.875,200.63652,14.208333,122.08247,23.991667,97.30197,23.991667,96.99948,23.991667,96.997314,23.991667,96.99985,20.707539,191.87274,19.05,181.14691,19.383333,171.18443,20.032337,159.82294,20.725,130.80476,21.058332,133.81758,22.184368,129.3189,21.725,129.18172,9,131.85077,9.333333,121.08584,9.809692,113.61201,10,113.19677,8.483334,341.33594,8.816667,359.00656,9.15,114.57555,9.5704365,103.77136,17.870295,125.64113,19.53434,156.92102,18.416666,146.20319,18.872145,97.00993,nan,nan,nan,nan,nan,nan,nan,nan,10.191514,102.15069,10.358334,314.62045,10.691667,303.65903,11.025918,162.40457
16.083334,214.8898,16.416666,200.63652,16.75,122.08247,24,97.30197,24,96.99948,24,96.997314,24,96.99985,20.715212,191.87274,21.116667,181.14691,21.45,171.18443,20.442156,159.82294,23,130.80476,23,133.81758,22.482775,129.3189,23,129.18172,9.766666,131.85077,10.1,121.08584,9.972371,113.61201,10.766666,113.19677,9.216666,341.33594,9.55,359.00656,9.883333,373.01538,9.78496,113.47943,19.707184,193.16806,19.69198,156.92102,20.416666,146.20319,20.73966,172.97557,nan,nan,nan,nan,nan,nan,nan,nan,10.574056,325.1595,11.066667,314.62045,11.4,303.65903,11.266788,162.40457
17.651142,201.11983,17.207525,186.86649,18.419912,108.3125,nan,nan,nan,nan,nan,nan,nan,nan,21.041666,183.50275,21.375,172.77692,21.858366,162.81444,22.041666,151.45294,23.995544,98.67476,23.991667,101.68758,23.991667,97.18889,23.991667,97.05171,13.568376,115.92076,15.909998,105.15587,11.536795,97.682,14.0219145,97.26676,9.725,324.8659,10.153878,342.53656,10.61545,356.54538,10.725,97.0094,20.191668,178.85803,20.525,142.61105,20.90781,131.89316,21.445967,158.66554,nan,nan,nan,nan,nan,nan,nan,nan,11.291667,307.0695,11.915122,296.53046,12.540455,285.56903,12.291667,144.31458
18.462313,201.11983,17.30911,190.14941,19.044342,108.3125,nan,nan,nan,nan,nan,nan,nan,nan,21.333334,183.50275,21.666666,172.77692,21.892967,162.81444,22.333334,151.45294,23.99814,98.67476,24,101.68758,24,97.18889,24,97.05171,15.257379,181.05049,17.128551,155.82526,13.506068,176.97964,16.007242,177.22672,10.416667,324.8659,10.456307,342.53656,11.037323,356.54538,11.416667,369.19183,21.158333,178.85803,21.491667,178.18118,21.824543,167.23827,22.129196,158.66554,nan,nan,nan,nan,nan,nan,nan,nan,11.9,307.0695,12.022193,296.53046,12.548467,285.56903,12.9,167.18434
19.016666,190.0498,21.314749,179.07939,20.035103,97.242546,nan,nan,nan,nan,nan,nan,nan,nan,23,129.50276,23,129.57689,23,130.41443,23,129.85297,nan,nan,nan,nan,nan,nan,nan,nan,17.825,165.12048,18.166973,139.89525,18.491667,161.04964,18.825,161.2967,17.464424,101.84593,17.633333,119.516556,17.966667,133.52534,18.467882,146.17186,22.691668,129.17798,23.000025,129.31119,23.000132,129.16829,23,131.39552,nan,nan,nan,nan,nan,nan,nan,nan,12.508333,287.35947,12.841666,276.82047,13.279622,265.859,13.508333,147.47433
21.125,190.0498,21.400724,179.07939,21.765293,168.31415,nan,nan,nan,nan,nan,nan,nan,nan,23.001,129.50276,23.001,129.57689,23.001,130.41443,23.001,129.85297,nan,nan,nan,nan,nan,nan,nan,nan,18.491667,165.12048,18.719965,161.15515,19.158333,161.04964,19.491667,161.2967,17.99814,125.54797,18.433332,119.516556,18.766666,133.52534,18.71536,146.17186,23,129.17798,23.000929,129.31119,23.00094,129.16829,23.001,131.39552,nan,nan,nan,nan,nan,nan,nan,nan,13.175,287.35947,13.508333,276.82047,13.390293,265.859,14.175,147.47433
23,129.2998,23,129.12941,23,129.16412,nan,nan,nan,nan,nan,nan,nan,nan,23.991667,97.37276,23.991667,97.446884,23.992033,98.284424,23.993954,97.72296,nan,nan,nan,nan,nan,nan,nan,nan,19.066668,146.49046,19.4,142.52519,20.30069,142.41962,20.066668,142.66669,18.54716,111.23801,18.875,105.20653,19.42869,119.21532,19.541666,131.8619,23.991667,97.04797,23.99172,97.18118,23.991667,97.038284,23.997967,99.26552,nan,nan,nan,nan,nan,nan,nan,nan,13.758333,268.45947,14.091666,257.92047,14.425,246.95898,14.759964,128.57434
23.001,129.2998,23.001,129.12941,23.001,129.16412,nan,nan,nan,nan,nan,nan,nan,nan,24,97.37276,24,97.446884,23.999884,98.284424,23.997046,97.72296,nan,nan,nan,nan,nan,nan,nan,nan,19.716667,146.49046,20.05,142.52519,20.354586,142.41962,20.716667,142.66669,19.145739,136.81543,19.591667,105.20653,19.501734,119.21532,20.258333,131.8619,24,97.04797,23.997711,97.18118,24,97.038284,23.999989,99.26552,nan,nan,nan,nan,nan,nan,nan,nan,14.441667,268.45947,14.775,257.92047,15.108334,246.95898,15.388641,153.69482
23.991667,97.1698,23.991667,96.999405,23.991667,97.03412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.122425,135.15045,20.4,131.18518,20.733334,131.0796,21.238157,131.32668,19.441668,130.8754,19.775,99.266556,20.108334,113.27528,20.474667,125.92186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.033334,249.28946,15.366667,238.75046,16.25472,227.789,16.033333,134.52484
24,97.1698,24,96.999405,24,97.03412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.417614,135.15045,20.8,131.18518,21.133333,131.0796,21.44687,131.32668,19.816668,130.8754,20.15,99.266556,20.483334,113.27528,20.495476,125.92186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.691667,249.28946,16.025,238.75046,16.276545,227.789,16.691668,134.52484
